"","NucSubst","Month_Mut_Count"
"1","AAA>AGA",4
"2","AAC>AGC",2
"3","AAG>ACG",1
"4","AAG>AGG",1
"5","AAT>AGT",2
"6","ACA>AAA",1
"7","ACA>ATA",33
"8","ACC>ATC",5
"9","ACG>ATG",9
"10","ACT>ATT",16
"11","AGA>ACA",1
"12","AGA>ATA",7
"13","AGC>AAC",1
"14","AGC>ATC",3
"15","AGG>AAG",2
"16","AGG>ATG",5
"17","AGT>AAT",2
"18","AGT>ATT",7
"19","ATA>ACA",6
"20","ATA>AGA",1
"21","ATC>ACC",2
"22","ATC>AGC",2
"23","ATG>AAG",1
"24","ATG>ACG",11
"25","ATT>AAT",1
"26","ATT>ACT",4
"27","CAA>CGA",1
"28","CAA>CTA",1
"29","CAC>CCC",1
"30","CAC>CGC",3
"31","CAC>CTC",1
"32","CAG>CGG",1
"33","CAG>CTG",3
"34","CCA>CTA",14
"35","CCC>CTC",6
"36","CCG>CTG",5
"37","CCT>CAT",1
"38","CCT>CTT",9
"39","CGA>CCA",2
"40","CGA>CTA",3
"41","CGC>CAC",1
"42","CGC>CTC",4
"43","CGG>CTG",3
"44","CGT>CAT",1
"45","CGT>CCT",1
"46","CGT>CTT",3
"47","CTA>CAA",1
"48","CTA>CCA",1
"49","CTC>CAC",1
"50","CTC>CCC",1
"51","CTG>CAG",2
"52","CTG>CCG",2
"53","CTT>CAT",1
"54","CTT>CCT",2
"55","CTT>CGT",1
"56","GAA>GGA",1
"57","GAG>GCG",1
"58","GAG>GGG",1
"59","GAT>GGT",2
"60","GCA>GTA",8
"61","GCC>GTC",1
"62","GCG>GAG",1
"63","GCG>GTG",4
"64","GCT>GTT",5
"65","GGC>GTC",2
"66","GGG>GTG",1
"67","GGT>GAT",1
"68","GGT>GTT",1
"69","GTA>GCA",1
"70","GTC>GGC",1
"71","GTG>GCG",4
"72","GTG>GGG",1
"73","TAA>TCA",1
"74","TAA>TGA",3
"75","TAC>TTC",1
"76","TAG>TGG",4
"77","TAG>TTG",1
"78","TAT>TGT",1
"79","TCA>TAA",1
"80","TCA>TTA",25
"81","TCC>TTC",3
"82","TCG>TAG",2
"83","TCG>TTG",12
"84","TCT>TTT",8
"85","TGA>TAA",2
"86","TGA>TCA",1
"87","TGA>TTA",5
"88","TGC>TAC",1
"89","TGC>TTC",5
"90","TGG>TAG",2
"91","TGG>TTG",11
"92","TGT>TTT",11
"93","TTA>TCA",4
"94","TTC>TAC",1
"95","TTG>TAG",1
"96","TTG>TCG",3
"97","TTT>TCT",1
